3
4000 2
0 4000
0.05489245918280748 0.02744622959140374
1 0 0 0 1 0 0 0 1 
T T T 
0.5597452108400994 0.9863089483682483 0.2923185627838455 0.05489245918280748
0.4383639940250827 0.3151455420481885 0.8157953931797726 0.05489245918280748
0.5451525248824169 0.856483648267225 0.9494365975503574 0.05489245918280748
0.4637889641983276 0.2391074373505947 0.6721364340443422 0.05489245918280748
0.5247496674743475 0.5338486116849644 0.5165325372830309 0.05489245918280748
0.2129834048534497 0.5152913530421654 0.3449282317785701 0.05489245918280748
0.3418902860034824 0.1123282676934902 0.3876677878406105 0.05489245918280748
0.1779933185897692 0.3290827450030466 0.8134166173102226 0.05489245918280748
0.2108388044829298 0.4897649281516449 0.6724782334314039 0.05489245918280748
0.01291574500250157 0.5666268625219782 0.2723294605650754 0.05489245918280748
0.3965612586767491 0.01819400261744763 0.4237459974444877 0.05489245918280748
0.7107135705685637 0.4493940538025936 0.6789457407259514 0.05489245918280748
0.4824940600757814 0.02771590897676061 0.5701206357316217 0.05489245918280748
0.3831486458621803 0.5035608854395928 0.7607993614933422 0.05489245918280748
0.9532007033423068 0.8799115863118401 0.4150105564076799 0.05489245918280748
0.4790256092127316 0.2213735013571749 0.9154025200733842 0.05489245918280748
0.8963863335596925 0.526860269465252 0.8664393955512155 0.05489245918280748
0.2603235616174093 0.7451102345460784 0.3489184970488303 0.05489245918280748
0.04093003957918814 0.8736812639497095 0.7493221370732495 0.05489245918280748
0.7268982713804536 0.01417359857712551 0.395600450418347 0.05489245918280748
0.1291401555125513 0.3334867755707793 0.3453931711090636 0.05489245918280748
0.3631179329436699 0.03315664215817749 0.7628787539545143 0.05489245918280748
0.06069543556071916 0.5050390486498521 0.7732219791252101 0.05489245918280748
0.689288927372386 0.9082562109569305 0.2646248798160565 0.05489245918280748
0.413977744919708 0.8998713621152377 0.1250033271579611 0.05489245918280748
0.7892129664906138 0.3855993378796506 0.442079497163874 0.05489245918280748
0.7021741614906905 0.3625453090240625 0.9126969932687238 0.05489245918280748
0.634652015815005 0.6131270385158017 0.5501031892410093 0.05489245918280748
0.06068508250566926 0.5081259513059897 0.5471328561322846 0.05489245918280748
0.7980591634562539 0.280372620456734 0.4342242064784376 0.05489245918280748
0.07113755648987136 0.2922886891955941 0.8382968461644643 0.05489245918280748
0.5351444398591162 0.6740449758324225 0.8176845898869334 0.05489245918280748
0.2687443238711355 0.819049937137194 0.2274241807953116 0.05489245918280748
0.0941488143930904 0.5004249930390837 0.1309200765657764 0.05489245918280748
0.2933700813016104 0.8741406108338137 0.1197858441389937 0.05489245918280748
0.5243095621825238 0.7996665458278808 0.4481635010394068 0.05489245918280748
0.8934936831426599 0.3765453558845255 0.6721890530466658 0.05489245918280748
0.8544391755013744 0.06109039250076864 0.1576833326266486 0.05489245918280748
0.5335111025734637 0.1198900326202988 0.8234644759095042 0.05489245918280748
0.0328215608304695 0.8932524009751049 0.1106041284342504 0.05489245918280748
0.5552042931190281 0.0227602300420572 0.3678362831435976 0.05489245918280748
0.3585024768350819 0.5551486671461282 0.06798800515286277 0.05489245918280748
0.2022187973919693 0.7861856047049043 0.9423616875093318 0.05489245918280748
0.5248059507724968 0.8655608456704573 0.4141575349687372 0.05489245918280748
0.6967386215427656 0.1659487101294015 0.3665663540822881 0.05489245918280748
0.7310463053415017 0.6791729350897278 0.1149780840700115 0.05489245918280748
0.130374740005968 0.5475290493062082 0.6305242445517525 0.05489245918280748
0.8235383460263082 0.4323125384495185 0.6339832549149 0.05489245918280748
0.1679919234171667 0.9354595829754763 0.726619900735702 0.05489245918280748
0.8468461660143662 0.9966842420110475 0.6921915183787388 0.05489245918280748
0.875171174743494 0.4666804998766205 0.8116729480712283 0.05489245918280748
0.2919288981912401 0.9016783036389489 0.2427092741804857 0.05489245918280748
0.3417961708908988 0.03400775987837663 0.004230753512097112 0.05489245918280748
0.2638348422949913 0.5616170218139362 0.8343090111102961 0.05489245918280748
0.6652645476927943 0.249266886979753 0.05360436280971414 0.05489245918280748
0.9692608876009523 0.955795801081482 0.5991735929874581 0.05489245918280748
0.06091358608848027 0.06812331084745336 0.3090784796909612 0.05489245918280748
0.6598185327541639 0.9287539568513377 0.6217644148905486 0.05489245918280748
0.372107719005823 0.1141376572662794 0.5923945559639503 0.05489245918280748
0.1182556212836863 0.9577972212815884 0.6163318731219266 0.05489245918280748
0.9047218010547051 0.8985873440912481 0.2314136841450048 0.05489245918280748
0.7106018056775818 0.1544364479404447 0.02749223311116794 0.05489245918280748
0.8486548732671161 0.5720040295002737 0.151311663206143 0.05489245918280748
0.8467476602594947 0.7688888031928964 0.6827875581000956 0.05489245918280748
0.8133502116003953 0.3702781859950272 0.9667183814278151 0.05489245918280748
0.8171869181146266 0.4001572374637393 0.847376895041433 0.05489245918280748
0.469580524450177 0.5295191928591056 0.9472823028554249 0.05489245918280748
0.6776586088334733 0.1167573422934125 0.9753840055256139 0.05489245918280748
0.3631457842241587 0.574788052454512 0.9668567088077499 0.05489245918280748
0.0387939808285916 0.6765737453281642 0.9092237134414064 0.05489245918280748
0.6725569158214059 0.5237484602086296 0.8061362952998469 0.05489245918280748
0.8241555533035295 0.1511257715216915 0.9701486366390265 0.05489245918280748
0.953412370416263 0.9958590917353937 0.4402380920151732 0.05489245918280748
0.04040766302545474 0.8885826325302565 0.1856359734168251 0.05489245918280748
0.6792209631962335 0.7779144183329889 0.6224717818856713 0.05489245918280748
0.6677802575629019 0.4651430264981423 0.02548382637917978 0.05489245918280748
0.5523872379875393 0.9616489983388911 0.4843760611988003 0.05489245918280748
0.490751239476114 0.8391507163132667 0.6155134090564049 0.05489245918280748
0.4557354641038813 0.101001101820689 0.2567901453778154 0.05489245918280748
0.4469916739729702 0.1250131206681293 0.9055253096089405 0.05489245918280748
0.3585486340154683 0.8262111228282678 0.3863912400056007 0.05489245918280748
0.1388251173873447 0.6332608795575405 0.5397958555125777 0.05489245918280748
0.1587608020340477 0.4503504333236982 0.6113481505220861 0.05489245918280748
0.5941113044958646 0.5397077631058109 0.4729707201704933 0.05489245918280748
0.7511360874539822 0.1978258473165797 0.2571512634115412 0.05489245918280748
0.4605694172943739 0.8523830455689803 0.6930290771293937 0.05489245918280748
0.3501094167647664 0.388452936150105 0.7401382902753875 0.05489245918280748
0.9243930903212411 0.8272677071521735 0.5440233864504072 0.05489245918280748
0.6640638368666707 0.1890063554431886 0.6560383771848179 0.05489245918280748
0.9123093634121293 0.74042938766308 0.800872641327229 0.05489245918280748
0.6875751354108703 0.04157113440637223 0.5710340718582242 0.05489245918280748
0.1178185598834279 0.281471790940601 0.2484679970295536 0.05489245918280748
0.7556376517417593 0.4350747560341498 0.6364130978846504 0.05489245918280748
0.2015841039749538 0.9071679385283458 0.2213448191114382 0.05489245918280748
0.8870158238438072 0.7161565235177161 0.3256035783215196 0.05489245918280748
0.02373359142574892 0.001396616916288826 0.1948001194265665 0.05489245918280748
0.87945020543916 0.4959201411957513 0.5290609346640429 0.05489245918280748
0.5492390806924906 0.3462945087684459 0.3189650740444901 0.05489245918280748
0.1862870431383189 0.02716713288858636 0.6243893708491938 0.05489245918280748
0.8053553799241686 0.7866195123309797 0.3013449523364683 0.05489245918280748
0.6494450486264238 0.5156859350437828 0.4585868921539531 0.05489245918280748
0.2722636612754068 0.569225885038866 0.7394485227051821 0.05489245918280748
0.4618297667520145 0.2337880516879157 0.1165555954621889 0.05489245918280748
0.1347080486287411 0.5385522433809515 0.1287394853279576 0.05489245918280748
0.3612060289571794 0.2982615281247997 0.8623732424808188 0.05489245918280748
0.6977231678707878 0.4241922938459758 0.9996374660248855 0.05489245918280748
0.6026774461949828 0.8018265936391782 0.8526418469583041 0.05489245918280748
0.882609531742674 0.8296881035925763 0.7729275197308008 0.05489245918280748
0.5813649810442127 0.7578432575902799 0.5153905759997236 0.05489245918280748
0.8990633139260527 0.2495858504155641 0.06605087480478065 0.05489245918280748
0.2897603599043521 0.5559631598319866 0.628758054219128 0.05489245918280748
0.04252642253890313 0.9908473203740227 0.9118881396423411 0.05489245918280748
0.2162827446446094 0.004406017346726175 0.5808199807839647 0.05489245918280748
0.3240332497972713 0.3716830497156591 0.7895739683785737 0.05489245918280748
0.0648125018792127 0.05763005344669099 0.2218913763663794 0.05489245918280748
0.07596509532396409 0.02164173261582125 0.4018032731018545 0.05489245918280748
0.4650189818592678 0.6134823444005888 0.1108400216806818 0.05489245918280748
0.3110460042988905 0.3996836216485975 0.9811251725419061 0.05489245918280748
0.03579274926001524 0.8267335716313489 0.6819282992533636 0.05489245918280748
0.7483898638070099 0.7030624098914972 0.006569545005166845 0.05489245918280748
0.7783475498751016 0.9823203177590463 0.5910101791234444 0.05489245918280748
0.5000840561437238 0.9122598274204864 0.480413029381559 0.05489245918280748
0.4207371071319468 0.1631330567501365 0.597068992682074 0.05489245918280748
0.9020332555125361 0.3810748093168919 0.03610319159913252 0.05489245918280748
0.7676671867622331 0.5624948952735714 0.07082912322892423 0.05489245918280748
0.8659253528291396 0.6060111988778947 0.1983423227496651 0.05489245918280748
0.264613719818584 0.9253139646287527 0.6303301424246175 0.05489245918280748
0.3334886497592288 0.5440234024838072 0.01593934256255945 0.05489245918280748
0.366741140904059 0.6205347576106235 0.9353786201002825 0.05489245918280748
0.9742489217580718 0.3255999764650958 0.6135058551225087 0.05489245918280748
0.2547250352602974 0.2279045002181626 0.5872134991914055 0.05489245918280748
0.7639680715392569 0.7528305485951526 0.5238266193640894 0.05489245918280748
0.236707290570327 0.1711850395217814 0.6559902123328532 0.05489245918280748
0.869073914381746 0.01058813644354693 0.005647353411875685 0.05489245918280748
0.8971372993981889 0.7957515844680731 0.4977596176247293 0.05489245918280748
0.9187423732316826 0.6816488819078339 0.03146649444518343 0.05489245918280748
0.1194238338325799 0.9109051784750805 0.1942996828547717 0.05489245918280748
0.8722669189778072 0.2229399209937735 0.6602580825629478 0.05489245918280748
0.8629965060674493 0.5189490788300175 0.2221328779981524 0.05489245918280748
0.903977174684959 0.5625086072220469 0.5249376573071393 0.05489245918280748
0.5825776383102261 0.6214421552424696 0.7207358532829546 0.05489245918280748
0.1207675266980367 0.2788638666839211 0.5075236420329691 0.05489245918280748
0.6615844036509758 0.616306325098558 0.6430197360704646 0.05489245918280748
0.3047718160843745 0.4109859573407799 0.6572992203796219 0.05489245918280748
0.4221088266730939 0.1674991286542484 0.5349520398685359 0.05489245918280748
0.8775980065795994 0.1213771469088607 0.1592829091589496 0.05489245918280748
0.967291929231162 0.3064371993003127 0.06148278680812332 0.05489245918280748
0.1241879627853721 0.1227796723933133 0.1790561368662855 0.05489245918280748
0.6456412103935786 0.1194188677466918 0.6042235039499942 0.05489245918280748
0.8046546611352478 0.9557335043446793 0.1768694630323465 0.05489245918280748
0.3675990233843887 0.5999491465559288 0.7959315942454038 0.05489245918280748
0.107028961142533 0.7047369829112518 0.2211754622634493 0.05489245918280748
0.6298637795586821 0.3105026767883065 0.7342364558814181 0.05489245918280748
0.2677552490166764 0.7587687339783187 0.094330102054203 0.05489245918280748
0.9027067295308466 0.02072020602564906 0.3730027033302579 0.05489245918280748
0.4723924102736263 0.8646124205400231 0.5193165844131956 0.05489245918280748
0.5694220569208213 0.922168787636682 0.04458390391877673 0.05489245918280748
0.7667146912710041 0.5298765103021187 0.1232908049614467 0.05489245918280748
0.4505733123392291 0.4448908162621295 0.02069305404043985 0.05489245918280748
0.7087831573330856 0.7984999221507341 0.555050236224 0.05489245918280748
0.5349713776453788 0.9502875405578517 0.2346971519250014 0.05489245918280748
0.6110265742886779 0.5366033996777971 0.5510463076658478 0.05489245918280748
0.3454883520329517 0.728131023103097 0.2371293327547649 0.05489245918280748
0.4690758534294347 0.7919650889436363 0.3495562839328751 0.05489245918280748
0.7236941374309682 0.05793843089064096 0.2845477635666703 0.05489245918280748
0.2180119547970122 0.8028816500221019 0.1148425432666552 0.05489245918280748
0.0265777102330195 0.381853339167827 0.05907122765916048 0.05489245918280748
0.04567954224279444 0.1554779701095572 0.6499713710148396 0.05489245918280748
0.1708119745269289 0.6558234442098763 0.9581814528742011 0.05489245918280748
0.2256699284462474 0.2621588454223944 0.8213964774949527 0.05489245918280748
0.7171404182510921 0.7262423396217176 0.6737684039602608 0.05489245918280748
0.9002449270697541 0.3459534208369914 0.2489957868534576 0.05489245918280748
0.4736888127694803 0.7949611108935606 0.04519227935131188 0.05489245918280748
0.7562503794830285 0.1050920332822786 0.6835875870435635 0.05489245918280748
0.009360677792190842 0.9352799139570839 0.9317960639983107 0.05489245918280748
0.2451602449297071 0.121199378717102 0.6283303749301971 0.05489245918280748
0.4751841638905154 0.2644802715458496 0.01678228622607836 0.05489245918280748
0.5007967891321343 0.3147094362442915 0.2744077178022852 0.05489245918280748
0.1267468494756617 0.4092091727089723 0.9036402357652699 0.05489245918280748
0.1722620562557773 0.6025847873832878 0.2114005246879228 0.05489245918280748
0.9126655903168106 0.3538351410976218 0.9812042311019216 0.05489245918280748
0.6681806714842835 0.3279390269883352 0.2363302600311266 0.05489245918280748
0.8545170359509234 0.7912601609240966 0.9798018212436634 0.05489245918280748
0.9785005922503046 0.4919315359674516 0.1105093453080658 0.05489245918280748
0.5769495462934239 0.4903170250840939 0.0604217219158324 0.05489245918280748
0.5397076989797838 0.8158649337862074 0.2094810327341809 0.05489245918280748
0.2006817850097858 0.3133655943638232 0.3934131817676003 0.05489245918280748
0.2328449945131438 0.7898937688193812 0.6317464346769024 0.05489245918280748
0.5843592985175037 0.8998441374597943 0.1104595330663305 0.05489245918280748
0.4488970745592314 0.04458369759781283 0.6177941844377637 0.05489245918280748
0.6171510611874412 0.01947050611781368 0.9796186528491019 0.05489245918280748
0.5277694648404099 0.7608366377446868 0.3682229430603539 0.05489245918280748
0.8620479012649465 0.5365193763767895 0.056083172568626 0.05489245918280748
0.8486594838547395 0.5677061311884674 0.5505158923793666 0.05489245918280748
0.9804602804754088 0.137880270334819 0.193175611896006 0.05489245918280748
